ticker,business_description,market_size,investment,team_strength,month_1_performance,month_2_performance,month_3_performance,month_4_performance,month_5_performance,month_6_performance,month_7_performance,month_8_performance,month_9_performance,month_10_performance,month_11_performance,month_12_performance,month_13_performance,month_14_performance,month_15_performance,month_16_performance,month_17_performance,month_18_performance,month_19_performance,month_20_performance,month_21_performance,month_22_performance,month_23_performance,month_24_performance
AGX,"Argan, Inc., through its subsidiaries, provides engineering, procurement, construction, commissioning, maintenance, project development, and technical consulting services to the power generation market. The company operates through Power Services, Industrial Services, and Telecom Services segments. The Power Services segment offers engineering, procurement, and construction, as well as designing, building, and commissioning of large-scale energy projects to the owners of alternative energy facilities, such as biomass plants, wind farms, and solar fields; and design, construction, project management, start-up, and operation services for projects with approximately 18 gigawatts of power-generating capacity. This segment serves independent power project owners, public utilities, power plant equipment suppliers, and other commercial firms. The Industrial Services segment provides industrial construction and field services and vessel fabrication services for fertilizer, engineering and construction, forest products, and various other industrial companies in southeast region of the United States. The Telecom Services segment offers trenchless directional boring and excavation for underground communication and power networks, as well as aerial cabling services; and installs buried cable, high and low voltage electric lines, and private area outdoor lighting systems. It also provides structured cabling, terminations, and connectivity that offers the physical transport for high-speed data, voice, video, and security networks. This segment serves electricity cooperative, state and local government agencies, counties and municipalities, and technology-oriented government contracting firms, as well as federal government facilities in the mid-Atlantic region of the United States. Argan, Inc. was incorporated in 1961 and is headquartered in Rockville, Maryland.",573333000.0,598229000.0,1214,35.272274017333984,37.290287017822266,37.41492462158203,38.965057373046875,38.733978271484375,39.19577407836914,38.188018798828125,36.86050033569336,41.42839431762695,44.39314270019531,44.607696533203125,45.79103088378906,45.938297271728516,43.523075103759766,46.31103515625,49.94792175292969,59.55405044555664,70.1476058959961,72.66033935546875,78.39093017578125,79.07237243652344,101.1260986328125,131.64437866210938,136.6300048828125
AGZ,The index measures the performance of the agency sector of the U.S. government bond market and is composed of investment-grade U.S. dollar-denominated publicly-issued government agency bonds or debentures. The fund will invest at least 80% of its assets in the component securities of the index and TBAs that have economic characteristics that are substantially identical to the economic characteristics of the component securities of the index.,0.0,0.0,0,99.9936752319336,101.9190444946289,100.42245483398438,102.10962677001953,102.64934539794922,102.19686126708984,101.6855239868164,101.85022735595703,102.24750518798828,101.39777374267578,101.25765991210938,103.21414947509766,104.76101684570312,105.51917266845703,104.80009460449219,105.29114532470703,104.14644622802734,105.11152648925781,105.76598358154297,107.68997955322266,108.61370086669922,109.4262466430664,108.07273864746094,108.30999755859375
AHCO,"AdaptHealth Corp., together with its subsidiaries, sells home medical equipment (HME), medical supplies, and home and related services in the United States. The company provides sleep therapy equipment, supplies, and related services, such as CPAP and bi-PAP services to individuals suffering from obstructive sleep apnea; medical devices and supplies, including continuous glucose monitors and insulin pumps for the treatment of diabetes; HME to patients discharged from acute care and other facilities; oxygen and related chronic therapy services in the home; and other HME devices and supplies on behalf of chronically ill patients with wound care, urological, incontinence, ostomy, and nutritional supply needs. It also offers wheelchairs, hospital beds, oxygen concentrators, CPAP masks and related supplies, wound care supplies, diabetes management supplies, wheelchair cushion accessories, orthopedic bracing, breast pumps and supplies, walkers, commodes and canes, and nutritional and incontinence supplies. The company services beneficiaries of Medicare, Medicaid, and commercial insurance payors. The company is headquartered in Plymouth Meeting, Pennsylvania.",3200177000.0,4508650000.0,10700,19.219999313354492,21.43000030517578,15.989999771118164,12.430000305175781,11.880000114440918,10.479999542236328,12.170000076293945,13.739999771118164,11.930000305175781,9.100000381469727,7.329999923706055,8.479999542236328,7.289999961853027,7.21999979019165,10.229999542236328,11.510000228881836,9.850000381469727,9.479999542236328,10.0,11.359999656677246,10.989999771118164,11.229999542236328,10.289999961853027,9.640000343322754
AHG,"Akso Health Group, together with its subsidiaries, operates a social e-commerce mobile platform in the People's Republic of China. It operates Xiaobai Maimai App that offers food and beverage products, wine, cosmetic products, fashion and apparel, entertainment products, housewares, home appliances, and cost-saving promotions at petrol gas stations. The company also sells medical devices, such as defibrillators and anesthesia laryngoscope. In addition, it is involved in the provision of health treatment services. The company was formerly known as Xiaobai Maimai Inc. and changed its name to Akso Health Group in December 2021. Akso Health Group was founded in 2014 and is headquartered in Qingdao, China.",2414338.0,142018117.0,9,0.37599998712539673,0.41999998688697815,0.47999998927116394,0.35499998927116394,0.3799999952316284,0.3400000035762787,0.3499999940395355,0.27000001072883606,0.9200000166893005,1.0360000133514404,1.2100000381469727,0.8500000238418579,0.7400000095367432,1.6399999856948853,1.3600000143051147,1.159999966621399,0.75,1.100000023841858,0.8199999928474426,0.9010000228881836,0.9700000286102295,1.0700000524520874,0.9449999928474426,0.949999988079071
AHH,"Armada Hoffler Properties, Inc. (the ""Company"") is a vertically integrated, self-managed real estate investment trust (""REIT"") with over four decades of experience developing, building, acquiring, and managing high-quality retail, office, and multifamily properties located primarily in the Mid-Atlantic and Southeastern United States. In addition to the ownership of the Company's operating property portfolio, the Company develops and builds properties for its own account and through joint ventures between the Company and unaffiliated partners and also invests in development projects through real estate financing arrangements. The Company also provides general construction and development services to third-party clients. The Company's construction and development experience includes mid- and high-rise office buildings, retail strip malls, retail power centers, multifamily apartment communities, hotels and conference centers, single- and multi-tenant industrial, distribution, and manufacturing facilities, educational, medical, and special purpose facilities, government projects, parking garages, and mixed-use town centers. The Company is the sole general partner of Armada Hoffler, L.P. (the ""Operating Partnership"") and, as of March 31, 2024, owned 75.5% of the economic interest in the Operating Partnership, of which 0.1% is held as general partnership units. The operations of the Company are conducted primarily through the Operating Partnership and the wholly owned subsidiaries thereof.",667158000.0,2562898000.0,164,10.003954887390137,11.212691307067871,11.336487770080566,10.443366050720215,10.539593696594238,9.928081512451172,10.503623008728027,11.357906341552734,10.415986061096191,9.364327430725098,9.276864051818848,10.226903915405273,11.521567344665527,11.311746597290039,9.628226280212402,9.83630084991455,10.150260925292969,10.94144058227539,10.700226783752441,11.680541038513184,12.10332202911377,10.64816951751709,10.829999923706055,10.979999542236328
AHI,"Advanced Health Intelligence Ltd. operates as a mobile application and technology development company in Australia and internationally. It offers biometric health assessments, a multi-step process that employs facial scanning, heart rate measurements, body composition analysis, and cardiovascular fitness tests that evaluates an individual's health. The company also provides FaceScan, process that estimates on heart rate, respiration rate, blood pressure, and other through facial scans; BodyScan, a smart body composition and dimensioning technology that enables user to check and assess body dimensions using a smartphone; and DermaScan, a dermatological scanner. It serves mobile health and telehealth, life and health insurance, wellness, and government sectors. The company was formerly known as Advanced Human Imaging Limited and changed its name to Advanced Health Intelligence Ltd. in December 2022. Advanced Health Intelligence Ltd. was incorporated in 2014 and is based in South Perth, Australia.",654839.0,8907122.0,0,1.6399999856948853,1.9240000247955322,1.6591999530792236,1.4736000299453735,1.468999981880188,1.3028000593185425,3.8299999237060547,3.259999990463257,3.759999990463257,2.5,1.75,2.0799999237060547,2.190000057220459,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
AHT,"Ashford Hospitality Trust, Inc., together with its subsidiaries (Ashford Trust), is a real estate investment trust (REIT). While our portfolio currently consists of upscale hotels and upper upscale full-service hotels, our investment strategy is predominantly focused on investing in upper upscale full-service hotels in the United States that have revenue per available room (RevPAR) generally less than twice the U.S. national average, and in all methods including direct real estate, equity, and debt. We currently anticipate future investments will predominantly be in upper upscale hotels. We own our lodging investments and conduct our business through Ashford Hospitality Limited Partnership (Ashford Trust OP), our operating partnership. Ashford OP General Partner LLC, a wholly owned subsidiary of Ashford Trust, serves as the sole general partner of our operating partnership.",1367533000.0,3462281000.0,0,44.70000076293945,68.9000015258789,49.5,32.099998474121094,34.0,41.5,37.29999923706055,40.0,29.700000762939453,23.899999618530273,21.100000381469727,21.899999618530273,19.399999618530273,16.600000381469727,19.299999237060547,13.699999809265137,11.699999809265137,11.699999809265137,9.699999809265137,10.399999618530273,9.399999618530273,7.5,7.230000019073486,9.479999542236328
AI,"C3.ai, Inc. operates as an enterprise artificial intelligence (AI) software company in North America, Europe, the Middle East, Africa, the Asia Pacific, and internationally. The company provides C3 AI platform, an application development and runtime environment that enables customers to design, develop, and deploy enterprise AI applications; C3 AI CRM Suite, an industry specific customer relationship management solution; and C3 Generative AI that enables to locate, retrieve, present information, disparate data stores, applications, and enterprise information systems. It also offers C3 AI applications, including C3 AI Inventory Optimization that analyzes variability across demand, supply, and production and optimizes inventory levels; C3 AI Supply Network Risk, which identifies emerging inbound and outbound risks across the network; C3 AI Sustainability Suite, which helps to decrease greenhouse gas emission; C3 AI Production Schedule Optimization, a solution for scheduling production; C3 AI Financial Services Suite, which helps to minimize compliance risks; and C3 AI Energy Management solution. In addition, it offers enterprise AI applications for oil and gas, chemicals, utilities, manufacturing, financial services, government, defense, intelligence, aerospace, retail, transportation, healthcare, and telecommunications market. It has strategic partnerships with Google Cloud, AWS, Microsoft Azure, Baker Hughes, Booz Allen, Raytheon, FIS, and others. The company was formerly known as C3 IoT, Inc. and changed its name to C3.ai, Inc. in June 2019. C3.ai, Inc. was incorporated in 2009 and is headquartered in Redwood City, California.",310582000.0,1038225000.0,891,11.1899995803833,19.850000381469727,22.579999923706055,33.56999969482422,17.81999969482422,40.0099983215332,36.43000030517578,42.0,31.020000457763672,25.520000457763672,24.399999618530273,29.1200008392334,28.709999084472656,24.780000686645508,36.970001220703125,27.06999969482422,22.530000686645508,29.56999969482422,28.959999084472656,26.75,23.34000015258789,24.229999542236328,24.6299991607666,25.989999771118164
AIB,"AIB Acquisition Corporation does not have significant operations. It intends to effect a merger, share exchange, asset acquisition, share purchase, recapitalization, reorganization, or similar business combination with one or more businesses in the fintech industries. AIB Acquisition Corporation was incorporated in 2021 and is based in New York, New York.",0.0,11468272.0,0,10.039999961853027,10.050000190734863,10.079999923706055,10.170000076293945,10.199999809265137,10.399999618530273,10.489999771118164,10.5,10.609999656677246,10.8100004196167,10.84000015258789,10.9399995803833,11.069999694824219,11.569999694824219,11.300100326538086,11.279999732971191,11.489999771118164,11.550000190734863,11.899900436401367,11.5600004196167,12.020000457763672,11.529999732971191,11.539999961853027,8.5
AIG,"American International Group, Inc. offers insurance products for commercial, institutional, and individual customers in North America and internationally. It operates through three segments: General Insurance, Life and Retirement, and Other Operations. The General Insurance segment provides commercial and industrial property insurance, including business interruption and package insurance that cover exposure to made and natural disasters; general liability, environmental, commercial automobile liability, workers' compensation, excess casualty, and crisis management insurance products; and professional liability insurance. This segment offers marine, energy-related property insurance, aviation, political risk, trade credit, trade finance, and portfolio solutions, as well as operates reinsurance business; voluntary and sponsor-paid personal accident, and supplemental health products; and personal auto and personal property insurance. Its Life and Retirement segment offers individual retirement products, including variable, fixed index, and fixed annuities, as well as retail mutual funds; group retirement products comprising record-keeping, plan administrative and compliance services, financial planning, and advisory solutions; life insurance, including term and universal life insurance; and institutional markets products, which includes wrap products, structured settlement, pension risk transfer annuities, corporate and bank-owned life insurance, high net worth, and guaranteed investment contract products. It distributes its products through a network of brokers, agents, advisors, banks, and other distributors. The company was founded in 1919 and is headquartered in New York, New York.",47251000000.0,539306000000.0,25000,60.444705963134766,60.73134231567383,58.704402923583984,48.37757873535156,51.294334411621094,51.09123992919922,55.64622116088867,58.674320220947266,56.961204528808594,58.98579406738281,60.03322219848633,64.43950653076172,66.33910369873047,68.43042755126953,71.75791931152344,76.9559097290039,74.49370574951172,77.96566009521484,73.43531036376953,78.79651641845703,76.62844848632812,72.829345703125,75.87999725341797,75.7699966430664
AIHS,"Senmiao Technology Limited engages in the automobile transaction and related services business in the People's Republic of China. The company operates through Automobile Transaction and Related Services, and Online Ride-Hailing Platform Services segments. It also offers car rental services to individual customers; and auto finance solutions through financing leases. In addition, the company engages in automobile sales comprising sale of new purchased or used cars; and the provision of supporting services, as well as auto management and guarantee services provided to online ride-hailing drivers. Further, it provides new energy vehicles leasing, automobile purchase, and management services, such as ride-hailing driver training, assisting with a series of administrative procedures, and other consulting services, as well as credit assessment, installation of GPS devices, ride-hailing driver qualification, and other administrative procedures. Additionally, the company operates Xixingtianxia, an online ride-hailing platform that enables qualified ride-hailing drivers to provide transportation services mainly in Chengdu, Changsha, Guangzhou, and other cities in China. Senmiao Technology Limited was founded in 2014 and is based in Chengdu, the People's Republic of China.",6814428.0,9861484.0,55,0.9039999842643738,0.9800000190734863,0.9100000262260437,0.8799999952316284,0.9599999785423279,0.7419999837875366,0.527999997138977,0.5600000023841858,0.49799999594688416,0.4729999899864197,0.2639999985694885,0.3190000057220459,0.4099999964237213,0.578000009059906,1.0099999904632568,0.8999999761581421,0.8849999904632568,0.8500000238418579,1.024999976158142,0.9100000262260437,1.1649999618530273,1.1970000267028809,0.8899999856948853,0.8355000019073486
AIM,"AIM ImmunoTech Inc., an immuno-pharma company, focuses on the research and development of therapeutics to treat multiple types of cancers, viral diseases, and immune-deficiency disorders in the United States. The company's lead product candidate is Ampligen, a drug of macromolecular ribonucleic acid molecules for the treatment of chronic fatigue syndrome (CFS). It is also developing Ampligen for the treatment of pancreatic, renal cell carcinoma, malignant melanoma, non-small cell lung, ovarian, breast, colorectal, and prostate cancers, as well as for myalgic encephalomyelitis, Hepatitis B, HIV, COVID-19, and post-COVID conditions. In addition, the company provides Alferon N Injection, an injectable formulation of natural alpha interferon to treat human papilloma viruses, and genital warts, a sexually transmitted disease. AIM ImmunoTech Inc. has agreements with Amarex Clinical Research LLC; University of Cagliari Dipartimento di Scienze della Vita e dell'Ambiente; Jubilant HollisterStier; Sterling Pharma Solutions; Erasmus University Medical Center Rotterdam; Azenova, LLC; and Alcami Corporation. The company was formerly known as Hemispherx Biopharma, Inc. and changed its name to AIM ImmunoTech Inc. in August 2019. AIM ImmunoTech Inc. was incorporated in 1966 and is headquartered in Ocala, Florida.",,,26,0.3100000023841858,0.5199999809265137,0.5199999809265137,0.4300000071525574,0.47999998927116394,0.46000000834465027,0.6700000166893005,0.6200000047683716,0.6200000047683716,0.46000000834465027,0.46000000834465027,0.4699999988079071,0.4399999976158142,0.41999998688697815,0.4000000059604645,0.4699999988079071,0.4099999964237213,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.3400000035762787,0.27000001072883606,0.25999999046325684,0.22300000488758087
AIMD,"Ainos, Inc., a healthcare company, engages in developing medical technologies for point-of-care testing and safe and novel medical treatment for disease indications. The company offers COVID-19 antigen rapid test kit and Ainos' cloud-based test management App, a cloud-based test management platform comprising an antigen rapid test kit, a personal application, and an enterprise app; COVID-19 nucleic acid test; volatile organic compounds point-of-care testing; Very Low-Dose Oral Interferon Alpha, a low-dose oral interferon alpha formulation based IFN-a's broad treatment applications; and Synthetic RNA developing a SRNA technology platform in Taiwan. It also provides women's health, pneumonia, Ainos Pen, AI Nose, and other products. Ainos, Inc. was formerly known as Amarillo Biosciences, Inc. and changed its name to Ainos, Inc. in May 2021. The company was incorporated in 1984 and is based in San Diego, California.",122112.0,31841804.0,46,3.0999999046325684,3.950000047683716,3.700000047683716,4.349999904632568,3.9000000953674316,3.625,3.4000000953674316,4.800000190734863,3.0,3.0999999046325684,3.049999952316284,2.8499999046325684,2.049999952316284,0.9490000009536743,1.0199999809265137,1.1399999856948853,1.0199999809265137,0.8600000143051147,0.8140000104904175,0.6549999713897705,0.6399999856948853,0.4790000021457672,0.46799999475479126,0.4390000104904175
AIN,"Albany International Corp., together with its subsidiaries, engages in the machine clothing and engineered composites businesses. The company operates in two segments, Machine Clothing (MC) and Albany Engineered Composites (AEC). The MC segment designs, manufactures, and markets paper machine clothing for use in the manufacturing of papers, paperboards, tissues, towels, pulps, nonwovens, building products, tannery, and textiles, as well as fiber cement and several other industrial applications. This segment offers paper machine clothing forming, pressing, and drying fabrics, as well as engineered processing belts; and engineered fabrics. The AEC segment 3D-woven and injected composite components for aircraft engines composite airframe and engine components for military and commercial aircraft. It operates in the United States, Switzerland, France, Brazil, China, Mexico, Germany, and internationally. The company was incorporated in 1895 and is headquartered in Rochester, New Hampshire.",1147909000.0,1835014000.0,5600,96.42417907714844,109.96578216552734,98.95449829101562,87.61964416503906,89.68453979492188,83.49974822998047,91.71993255615234,94.94029998779297,91.42984008789062,85.07943725585938,80.6919937133789,84.85462951660156,97.11515808105469,88.15028381347656,93.0678939819336,92.71096801757812,79.28955078125,87.21353149414062,83.96240997314453,93.32160186767578,93.9000015258789,88.60466003417969,67.91999816894531,80.08999633789062
AIO,No description available.,86106000.0,844280000.0,0,13.34732723236084,14.488677024841309,14.365320205688477,14.72700309753418,14.310704231262207,14.392297744750977,15.992137908935547,16.277761459350586,16.10873794555664,14.710453987121582,13.961503028869629,15.620992660522461,15.92109203338623,17.242408752441406,18.093534469604492,18.822566986083984,18.31293296813965,18.99357795715332,20.825389862060547,20.571359634399414,21.072023391723633,21.529163360595703,22.03997230529785,22.479999542236328
AIP,"Arteris, Inc. provides semiconductor interconnect intellectual property (IP) and System-on-Chip (Soc) Integration Automation software solutions (SIA) in the Americas, the Asia Pacific, Europe, and the Middle East. The company develops, licenses, and supports the on-chip interconnect fabric technology used in Soc designs and Network-on-Chip (NoC) interconnect IP. Its products include FlexNoC and FlexWay silicon-proven interconnect IP products; Ncore, a silicon-proven and cache coherent interconnect IP product that provides scalable, configurable, and area efficient characteristics; and CodaCache, a last-level cache semiconductor IP product. The company also offers SIA products comprising Magillem Connectivity that shortens and streamlines the SoC integration process; and Magillem Registers and CSRCompiler that addresses hardware-software integration challenges for SoCs. The company serves semiconductor manufacturers, original equipment manufacturers, hyperscale system houses, semiconductor design houses, and other producers of electronic systems. Arteris, Inc. was founded in 2003 and is headquartered in Campbell, California.",53666000.0,102801000.0,258,4.300000190734863,6.28000020980835,6.570000171661377,4.230000019073486,3.7200000286102295,6.960000038146973,6.820000171661377,7.590000152587891,6.769999980926514,6.510000228881836,5.449999809265137,5.510000228881836,5.889999866485596,6.190000057220459,7.03000020980835,7.320000171661377,6.630000114440918,8.170000076293945,7.510000228881836,8.1899995803833,8.579999923706055,7.71999979019165,6.809999942779541,7.800000190734863
AIR,"AAR Corp. provides products and services to commercial aviation, government, and defense markets worldwide. The Parts Supply segment leases and sells aircraft components and replacement parts. The Repair & Engineering segment provides airframe maintenance services, such as airframe inspection, painting, line maintenance, airframe modification, structural repair, avionics service and installation, exterior and interior refurbishment, and engineering and support services; component repair services comprising maintenance, repair, and overhaul (MRO) services, engine and airframe accessories, and interior refurbishment; and landing gear overhaul services, including repair services on wheels and brakes. This segment also develops specific aircraft components and parts; and designs proprietary designated engineering representative repairs. The Integrated Solutions segment engages in the fleet management and operation of customer-owned aircraft; provision of supply chain logistics services, such as material planning, sourcing, logistics, information and program management, and parts and component repair and overhaul services; and flight hour component inventory and repair services. In addition, the segment provides integrated software solutions comprising Trax, a cloud-based electronic enterprise resource platform, as well as a suite of paperless mobility apps for automating MRO workflows. The Expeditionary Services segment designs, manufactures, and repairs transportation pallets; and containers and shelters for military and humanitarian tactical deployment activities, including armories, supply and parts storage, refrigeration systems, tactical operation centers, briefing rooms, laundry and kitchen facilities, water treatment, and sleeping quarters, as well as engages in provision of engineering, design, and system integration services for specialized command and control systems. AAR Corp. was founded in 1951 and is headquartered in Wood Dale, Illinois.",2318900000.0,2770000000.0,5700,44.900001525878906,51.439998626708984,54.38999938964844,54.54999923706055,52.779998779296875,50.11000061035156,57.7599983215332,59.79999923706055,61.599998474121094,59.529998779296875,59.36000061035156,69.30000305175781,62.400001525878906,60.81999969482422,66.77999877929688,59.869998931884766,69.13999938964844,70.98999786376953,72.69999694824219,64.5999984741211,65.77999877929688,65.36000061035156,58.70000076293945,66.1500015258789
AIRG,"Airgain, Inc. provides wireless connectivity solutions that creates and delivers embedded components, external antennas, and integrated systems worldwide. The company's products include MaxBeam embedded antennas; profile embedded antennas; profile contour embedded antennas; profile ceramic embedded antenna; ultra embedded antennas; and SmartMax embedded antennas. It offers embedded and NimbeLink embedded moderms; custom cellular solutions; cellular IoT development; cellular IoT development kits; and IoT data plans. In addition, the company provides 5G connectivity, smart repeaters, and fixed wireless access; asset tracking solutions, devices, and partners; and external antennas, fleet antennas, IoT antennas, network antennas, vehicle networking, partner solutions, and accessories. It offers its products under the Antenna Plus brand. It serves industrial, consumer, automotive fleet, enterprise, energy, medical, transportation, agriculture, services, and public safety markets. The company was formerly known as AM Group and changed its name to Airgain, Inc. in 2004. Airgain, Inc. was incorporated in 1995 and is headquartered in San Diego, California.",56040000.0,42229000.0,122,6.510000228881836,8.0,7.610000133514404,5.369999885559082,5.869999885559082,5.650000095367432,5.400000095367432,4.75,4.619999885559082,3.6700000762939453,3.3299999237060547,2.4000000953674316,3.559999942779541,4.150000095367432,3.9100000858306885,5.449999809265137,5.239999771118164,5.25,6.039999961853027,7.480000019073486,7.679999828338623,7.539999961853027,9.270000457763672,9.350000381469727
AIRI,"Air Industries Group, together with its subsidiaries, engages in the design, manufacture, and sale of precision components and assemblies for defense and commercial aerospace industry in the United States. It offers actuators, arresting gears, aerostructures, aircraft structures, chaff pod assemblies, machining and milling solutions, cylinders, drag beams and braces, flight controls, flight safety critical components, integrated assemblies, landing gears, large diameter turn-mills, submarine valves, thrust struts, engine mounts, and turbine engine components and weldments for aircraft jet engines, ground turbines, and other complex machines. The company was founded in 1941 and is based in Bay Shore, New York.",51516000.0,50715000.0,180,4.25,5.230000019073486,4.71999979019165,3.809999942779541,3.640000104904175,3.5299999713897705,3.549999952316284,3.3299999237060547,2.930000066757202,2.869999885559082,3.009999990463257,2.9000000953674316,3.25,3.799999952316284,4.46999979019165,4.699999809265137,7.099999904632568,3.4800000190734863,3.4700000286102295,3.690000057220459,5.460000038146973,5.579999923706055,5.670000076293945,4.579999923706055
AIRS,"AirSculpt Technologies, Inc., together with its subsidiaries, focuses on operating as a holding company for EBS Intermediate Parent LLC that provides body contouring procedure services in the United States. The company offers AirSculpt, a next-generation body contouring procedure that removes unwanted fat and tightens skin in a minimally invasive procedure. It also provides AirSculpt+, a procedure that permanently removes fat and tightens the skin with unparalleled precision and finesse; and AirSculpt Smooth, an advanced cellulite removal tool. In addition, it provides fat removal procedures across treatment areas, such as the stomach, back, and buttocks; and fat transfer procedures that use the patient's own fat cells to enhance the breasts, buttocks, hips, or other areas. The company's body contouring procedures also include the Power BBL, a Brazilian butt lift procedure; the Up a Cup, a breast enhancement procedure; and the Hip Flip, an hourglass contouring procedure. It operates various centers. The company was founded in 2012 and is headquartered in Miami Beach, Florida.",195917000.0,204019000.0,346,3.700000047683716,5.820000171661377,6.550000190734863,5.039999961853027,4.900000095367432,8.4399995803833,8.619999885559082,9.069999694824219,7.679999828338623,6.840000152587891,6.0,5.03000020980835,7.489999771118164,7.260000228881836,6.309999942779541,6.139999866485596,5.510000228881836,4.110000133514404,4.0,4.96999979019165,4.190000057220459,5.070000171661377,5.690000057220459,6.510000228881836
AIRT,"Air T, Inc., through its subsidiaries, provides overnight air cargo, ground equipment sale, and commercial jet engines and parts in the United States and internationally. The company's Overnight Air Cargo segment offers air express delivery services. As of March 31, 2024, this segment had 105 aircraft under the dry-lease agreements with FedEx. Its Ground Equipment Sales segment manufactures, sells, and services aircraft deicers, scissor-type lifts, military and civilian decontamination units, flight-line tow tractors, glycol recovery vehicles, and other specialized equipment. This segment sells its products to passenger and cargo airlines, ground handling companies, the United States Air Force, airports, and industrial customers. The company's Commercial Jet Engines and Parts segment offers commercial aircraft trading, leasing, and parts solutions; commercial aircraft storage, storage maintenance, and aircraft disassembly/part-out services; commercial aircraft parts sales, exchanges, procurement services, consignment programs, and overhaul and repair services; and aircraft instrumentation, avionics, and various electrical accessories for civilian, military transport, regional/commuter and business/commercial jet, and turboprop aircraft to airlines and commercial aircraft leasing companies. This segment also provides composite aircraft structures, and repair and support services, as well as aircraft service and maintenance services. Air T, Inc. was incorporated in 1980 and is based in Charlotte, North Carolina.",286834000.0,177167000.0,624,24.719999313354492,24.139999389648438,22.25,25.049999237060547,23.899999618530273,25.6299991607666,25.100000381469727,22.75,22.5,22.350000381469727,23.309999465942383,16.25,16.899999618530273,16.299999237060547,17.420000076293945,22.200000762939453,25.81999969482422,25.3799991607666,21.329999923706055,24.399999618530273,22.729999542236328,16.15999984741211,16.1299991607666,17.3700008392334
AIRTP,"Air T, Inc., through its subsidiaries, provides overnight air cargo, ground equipment sale, and commercial jet engines and parts in the United States and internationally. The company's Overnight Air Cargo segment offers air express delivery services. As of March 31, 2024, this segment had 105 aircraft under the dry-lease agreements with FedEx. Its Ground Equipment Sales segment manufactures, sells, and services aircraft deicers, scissor-type lifts, military and civilian decontamination units, flight-line tow tractors, glycol recovery vehicles, and other specialized equipment. This segment sells its products to passenger and cargo airlines, ground handling companies, the United States Air Force, airports, and industrial customers. The company's Commercial Jet Engines and Parts segment offers commercial aircraft trading, leasing, and parts solutions; commercial aircraft storage, storage maintenance, and aircraft disassembly/part-out services; commercial aircraft parts sales, exchanges, procurement services, consignment programs, and overhaul and repair services; and aircraft instrumentation, avionics, and various electrical accessories for civilian, military transport, regional/commuter and business/commercial jet, and turboprop aircraft to airlines and commercial aircraft leasing companies. This segment also provides composite aircraft structures, and repair and support services, as well as aircraft service and maintenance services. Air T, Inc. was incorporated in 1980 and is based in Charlotte, North Carolina.",286834000.0,177167000.0,624,17.043899536132812,18.99761199951172,18.93221664428711,17.985811233520508,16.966642379760742,16.41529083251953,18.38838768005371,19.537874221801758,19.072607040405273,17.218387603759766,16.606565475463867,13.984477043151855,14.925739288330078,17.03237533569336,15.94768238067627,15.971745491027832,15.723335266113281,15.254119873046875,16.56049919128418,17.724849700927734,16.356807708740234,16.584787368774414,16.973875045776367,17.40999984741211
AIT,"Applied Industrial Technologies, Inc. distributes industrial motion, power, control, and automation technology solutions in the United States, Canada, Mexico, Australia, New Zealand, Singapore, and Costa Rica. It operates in two segments, Service Center Based Distribution, and Engineered Solutions. The company distributes bearings, power transmission products, engineered fluid power components and systems, specialty flow control solutions, advanced automation products, industrial rubber products, linear motion components, automation solutions, tools, safety products, oilfield supplies, and other industrial and maintenance supplies; and motors, belting, drives, couplings, pumps, hydraulic and pneumatic components, filtration supplies, valves, fittings, process instrumentation, actuators, and hoses, filtration supplies, as well as other related supplies for general operational needs of customers' machinery and equipment. It also operates fabricated rubber shops and service field crews that install, modify, and repair conveyor belts and rubber linings, as well as offer hose assemblies. In addition, the company provides technical support services; engages in the distribution of fluid power and industrial flow control products; advanced automation solutions, including machine vision, robotics, motion control, and smart technologies. It distributes industrial products through a network of service centers. The company serves various industries, including agriculture and food processing, cement, chemicals and petrochemicals, fabricated metals, forest products, industrial machinery and equipment, life sciences, mining, oil and gas, primary metals, technology, transportation, and utilities, as well as government entities. The company was formerly known as Bearings, Inc. and changed its to name to Applied Industrial Technologies, Inc. in 1997. The company was founded in 1923 and is headquartered in Cleveland, Ohio.",4479406000.0,2951910000.0,6549,123.92879486083984,140.82237243652344,140.4782257080078,140.10183715820312,133.7241668701172,121.20537567138672,143.15562438964844,143.31378173828125,152.5853271484375,153.17388916015625,152.08409118652344,158.5831756591797,171.45785522460938,175.20095825195312,188.53512573242188,196.53985595703125,182.31297302246094,192.01312255859375,193.37472534179688,217.48675537109375,204.45887756347656,222.82530212402344,231.27374267578125,266.7300109863281
AIV,"Aimco is a diversified real estate company primarily focused on value add and opportunistic investments, targeting the U.S. multifamily sector. Aimco's mission is to make real estate investments where outcomes are enhanced through our human capital so that substantial value is created for investors, teammates, and the communities in which we operate. Aimco is traded on the New York Stock Exchange as AIV.",186995000.0,2089475000.0,61,7.119999885559082,7.510000228881836,7.5,7.690000057220459,7.829999923706055,8.109999656677246,8.520000457763672,8.329999923706055,7.610000133514404,6.800000190734863,5.860000133514404,6.889999866485596,7.829999923706055,7.429999828338623,7.380000114440918,8.1899995803833,8.0,7.889999866485596,8.289999961853027,8.859999656677246,9.300000190734863,9.039999961853027,8.4399995803833,8.630000114440918
