index,Idea,Score,month_1_performance,month_2_performance,month_3_performance,month_4_performance,month_5_performance,month_6_performance,month_7_performance,month_8_performance,month_9_performance,month_10_performance,month_11_performance,month_12_performance,month_13_performance,month_14_performance,month_15_performance,month_16_performance,month_17_performance,month_18_performance,month_19_performance,month_20_performance,month_21_performance,month_22_performance,month_23_performance,month_24_performance
2368,"The Gabelli Multimedia Trust Inc. is a closed-ended equity mutual fund launched by GAMCO Investors, Inc. It is managed by Gabelli Funds LLC. The fund invests in the public equity markets across the globe. It invests in stocks, convertible securities, preferred stock, options, and warrants of companies operating across global telecommunications, media, publishing, and entertainment industries. The fund also invests in companies participating in emerging technological advances in interactive services and products. It invests in stocks of companies across market capitalizations. The fund benchmarks the performance of its portfolio against the S&P 500 Index and MSCI World Free Index. It was formerly known as Gabelli Global Multimedia Trust Inc. The Gabelli Multimedia Trust Inc. was formed on November 15, 1994 and is domiciled in the United States.",3.049880875007489,5.349999904632568,5.699999809265137,5.909999847412109,5.639999866485596,5.679999828338623,5.980000019073486,6.579999923706055,6.5,6.369999885559082,5.889999866485596,4.599999904632568,5.420000076293945,5.670000076293945,5.409999847412109,5.590000152587891,5.659999847412109,5.460000038146973,5.590000152587891,5.360000133514404,5.03000020980835,5.070000171661377,4.929999828338623,4.599999904632568,4.849299907684326
2369,"The Gabelli Global Small and Mid Cap Value Trust is a closed-ended equity mutual fund launched by GAMCO Investors, Inc. The fund is managed by Gabelli Funds, LLC. It invests in public equity markets across the globe. The fund seeks to invest in stocks of companies that are operating across diversified sectors. It primarily invests in value stocks of small and mid-cap companies with a market capitalization of $12 billion or less. The fund benchmarks the performance of its portfolio against the MSCI World SMID Cap Index. The Gabelli Global Small and Mid Cap Value Trust was formed on August 19, 2013 and is domiciled in the United States.",1.8142264149505594,11.220000267028809,12.670000076293944,12.34000015258789,11.640000343322754,11.539999961853027,11.359999656677246,11.979999542236328,12.270000457763672,11.619999885559082,10.359999656677246,9.630000114440918,10.729999542236328,11.729999542236328,11.489999771118164,11.649999618530272,12.020000457763672,11.279999732971191,11.600000381469728,11.289999961853027,12.140000343322754,12.15999984741211,12.40999984741211,12.15999984741211,12.789999961853027
2371,"Graham Holdings Company, through its subsidiaries, operates as a diversified education and media company in the United States and internationally. It provides test preparation services and materials; professional training and exam preparation for professional certifications and licensures; and non-academic operations support services to the Purdue University Global; operations support services for online courses and programs; training and test preparation services for accounting and financial services professionals; English-language training, academic preparation programs, and test preparation for English proficiency exams; and A-level examination preparation services, as well as operates colleges, business school, higher education institution, and an online learning institution. The company also owns and operates television stations, restaurants, and entertainment venues; engages in the financial training and automobile dealerships business; offers social media management tools to connect newsrooms with their users; produces Foreign Policy magazine and ForeignPolicy.com website; and publishes Slate, an online magazine, as well as French-language news magazine websites at slate.fr and slateafrique.com. In addition, it provides social media marketing solutions; home health, hospice, and palliative services; burners, igniters, dampers, and controls; screw jacks, linear actuators, and related linear motion products, and lifting systems; pressure impregnated kiln-dried lumber and plywood products; digital advertising services; power charging and data systems, industrial and commercial indoor lighting solutions, and electrical components and assemblies; dermatology and professional aesthetics, and skin care services; software and services; and operates pharmacy. The company was formerly known as The Washington Post Company and changed its name to Graham Holdings Company in November 2013. Graham Holdings Company was founded in 1877 and is based in Arlington, Virginia.",3.582669412114968,604.2100219726562,653.3099975585938,626.6599731445312,595.8400268554688,575.5700073242188,564.75,571.47998046875,586.75,586.3300170898438,583.0,578.719970703125,627.1500244140625,696.52001953125,720.4000244140625,702.3300170898438,767.6799926757812,701.3699951171875,752.4299926757812,699.5499877929688,774.8499755859375,795.1900024414062,821.719970703125,843.2999877929688,912.280029296875
2379,"PGIM Global Short Duration High Yield Fund, Inc. is a closed ended fixed income mutual fund launched and managed by PGIM Investments LLC. The fund is co-managed by PGIM Fixed Income. It invests in fixed income markets across the globe. The fund primarily invests in high yield fixed income instruments of varying maturities that are rated Ba1 or lower by Moody's Investors Service, Inc. or BB+ or lower by Standard & Poor's Ratings Services. It seeks to maintain a weighted average maturity of five years or less. PGIM Global Short Duration High Yield Fund, Inc. was formed on December 26, 2012 and is domiciled in the United States.",2.8809199537926027,10.84000015258789,11.850000381469728,11.600000381469728,10.970000267028809,11.0600004196167,10.81999969482422,10.970000267028809,11.380000114440918,11.220000267028809,10.779999732971191,10.369999885559082,11.029999732971191,11.359999656677246,11.390000343322754,11.640000343322754,11.960000038146973,11.510000228881836,11.8100004196167,11.880000114440918,12.399999618530272,12.65999984741211,12.779999732971191,12.609999656677246,12.704999923706056
2380,"The fund will invest at least 80% of its assets in the component securities of the underlying index, and the fund will invest at least 90% of its assets in fixed income securities of the types included in the underlying index that BFA believes will help the fund track the underlying index. The index is a rules-based index consisting of high yield corporate bonds denominated in U.S. dollars, euros, British pounds sterling and Canadian dollars.",2.3562280769709747,41.400001525878906,43.04999923706055,41.900001525878906,42.81999969482422,42.77999877929688,41.91999816894531,42.47999954223633,42.900001525878906,42.52999877929688,41.5099983215332,41.040000915527344,42.93000030517578,44.22999954223633,44.04999923706055,43.880001068115234,44.150001525878906,43.33000183105469,43.970001220703125,43.709999084472656,44.560001373291016,45.209999084472656,45.77999877929688,44.93999862670898,44.59000015258789
2385,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in depositary receipts based on securities comprising the index. The index is comprised of 75 of the largest publicly listed infrastructure companies that meet specific investability requirements.",2.0209732719778075,52.41999816894531,55.02999877929688,53.0099983215332,54.470001220703125,55.880001068115234,52.720001220703125,53.369998931884766,54.41999816894531,51.81999969482422,49.2599983215332,48.0099983215332,52.5,53.4900016784668,51.56999969482422,51.970001220703125,54.150001525878906,53.68999862670898,57.29999923706055,54.650001525878906,57.02000045776367,59.63999938964844,61.68999862670898,61.22999954223633,62.93000030517578
2386,"G-III Apparel Group, Ltd. designs, sources, and markets women's and men's apparel in the United States and internationally. The company operates through two segments, Wholesale Operations and Retail Operations. Its products include outerwear, dresses, sportswear, swimwear, women's suits, and women's performance wear; and women's handbags, footwear, small leather goods, cold weather accessories, and luggage. The company markets apparel and other products under the proprietary brands, including DKNY, Donna Karan, Karl Lagerfeld, Karl Lagerfeld Paris, Vilebrequin, G.H. Bass, Eliza J, Jessica Howard, Andrew Marc, Marc New York, Wilsons Leather, Sonia Rykiel, and G-III Sports by Carl Banks; and licensed brands, such as Calvin Klein, Tommy Hilfiger, Levi's, Guess?, Kenneth Cole, Cole Haan, Vince Camuto, Margaritaville, and Dockers. It has licenses with the National Football League, National Basketball Association, Major League Baseball, and National Hockey League, as well as approximately 150 U.S. colleges and universities. The company offers its products to department, specialty, and mass merchant retail stores. It also sells its products online. G-III Apparel Group, Ltd. was founded in 1956 and is based in New York, New York.",5.036860291180824,13.710000038146973,16.920000076293945,16.610000610351562,15.550000190734863,15.699999809265137,16.079999923706055,19.270000457763672,20.709999084472656,19.850000381469727,24.920000076293945,25.549999237060547,28.770000457763672,33.97999954223633,30.09000015258789,33.27000045776367,29.01000022888184,28.149999618530277,30.059999465942383,27.06999969482422,27.56999969482422,26.46999931335449,30.520000457763672,30.280000686645508,30.09000015258789
2390,"Generation Income Properties, Inc., located in Tampa, Florida, is an internally managed real estate investment trust formed to acquire and own, directly and jointly, real estate investments focused on retail, office, and industrial net lease properties in densely populated submarkets.",3.43487144188773,4.840000152587891,4.800000190734863,5.460000038146973,4.5,4.375999927520752,4.179999828338623,3.9700000286102295,4.150000095367432,3.75,3.8550000190734863,3.819999933242798,3.9700000286102295,3.950000047683716,4.159999847412109,3.150000095367432,3.829999923706055,3.740000009536743,4.460000038146973,4.090000152587891,2.6600000858306885,2.430000066757202,2.190000057220459,1.950000047683716,1.8200000524520876
2394,"Gladstone Capital Corporation is a business development company specializing in lower middle market, growth capital, add on acquisitions, change of control, buy & build strategies, debt refinancing, debt investments in senior term loans, revolving loans, secured first and second lien term loans, senior subordinated loans, unitranche loans, junior subordinated loans, and mezzanine loans and equity investments in the form of common stock, preferred stock, limited liability company interests, or warrants. It operates as a business development company. The fund also makes private equity investments in acquisitions, buyouts and recapitalizations, and refinancing existing debts. It targets small and medium-sized companies in United States. It is industry agnostic and seeks to invest in companies engaged in the business services, light and specialty manufacturing, niche industrial products and services, specialty consumer products and services, energy services, transportation and logistics, healthcare and education services, specialty chemicals, media and communications and aerospace and defense. The fund seeks to invest between $7 million and $30 million in companies that have between $20 million and $150 million in sales and EBITDA between $3 million and $25 million. It prefers to acquire minority stakes. It seeks to exit its investments through strategic acquisitions by other industry participants or financial buyers, initial public offerings of common stock, or other capital market transactions.",1.9168654905236449,19.239999771118164,20.65999984741211,20.239999771118164,18.799999237060547,19.299999237060547,18.81999969482422,19.520000457763672,22.18000030517578,20.31999969482422,19.280000686645508,19.040000915527344,20.34000015258789,21.399999618530277,21.200000762939453,20.34000015258789,21.459999084472656,21.420000076293945,22.399999618530277,23.270000457763672,23.899999618530277,22.729999542236328,24.049999237060547,24.239999771118164,26.690000534057617
2395,"Global-E Online Ltd., together with its subsidiaries, provides a platform to enable and accelerate direct-to-consumer cross-border e-commerce in Israel, the United Kingdom, the United States, and internationally. Its platform enables international shoppers to buy online and merchants to sell from, and to, worldwide. The company was incorporated in 2013 and is headquartered in Petah Tikva, Israel.",2.7548900196644133,20.63999938964844,29.96999931335449,28.299999237060547,32.22999954223633,27.8799991607666,35.81999969482422,40.93999862670898,45.04999923706055,39.630001068115234,39.7400016784668,35.11000061035156,34.25,39.630001068115234,37.77000045776367,33.869998931884766,36.34999847412109,33.529998779296875,31.21999931335449,36.27000045776367,34.31999969482422,34.41999816894531,38.43999862670898,38.43999862670898,49.77999877929688
2398,"The Trust holds gold bars and from time to time, issues Baskets in exchange for deposits of gold and distributes gold in connection with redemptions of Baskets. The investment objective of the Trust is for the Shares to reflect the performance of the price of gold bullion, less the Trust’s expenses. The Sponsor believes that, for many investors, the Shares represent a cost-effective investment in gold.",3.2021151964908,169.63999938964844,179.41000366210938,169.77999877929688,183.22000122070312,184.8000030517578,182.32000732421875,178.27000427246094,182.3500061035156,180.02000427246094,171.4499969482422,184.08999633789065,188.75,191.1699981689453,188.4499969482422,189.30999755859372,205.72000122070312,211.8699951171875,215.3000030517578,215.00999450683597,226.5500030517578,231.2899932861328,243.05999755859372,253.50999450683597,248.7050018310547
2401,"The fund invests substantially all of its assets in the Subsidiary, a wholly-owned subsidiary located in the Republic of Mauritius. The index is comprised of equity securities which are generally considered by the index provider to exhibit favorable fundamental characteristics according to the index provider’s proprietary scoring methodology.",1.7673127115152325,32.65999984741211,33.130001068115234,31.670000076293945,31.799999237060547,33.29999923706055,34.189998626708984,36.66999816894531,37.34000015258789,37.91999816894531,38.65999984741211,37.91999816894531,41.630001068115234,44.02999877929688,45.79999923706055,47.52999877929688,47.130001068115234,47.84999847412109,47.97999954223633,50.79999923706055,53.380001068115234,53.86000061035156,54.59999847412109,52.09000015258789,50.88999938964844
2402,"The fund seeks to meet its investment objective by investing under normal market conditions in any one of, or combinations of, Financial Instruments (including swap agreements, futures contracts and forward contracts) based on the fund’s benchmark.",3.2667464634837975,30.989999771118164,27.899999618530277,31.270000457763672,26.84000015258789,26.489999771118164,27.40999984741211,28.959999084472656,27.899999618530277,28.940000534057617,32.20000076293945,28.07999992370605,26.920000076293945,26.3700008392334,27.38999938964844,27.440000534057617,23.3799991607666,22.07999992370605,21.540000915527344,21.670000076293945,19.6200008392334,18.979999542236328,17.329999923706055,16.030000686645508,16.670000076293945
6288,"The fund seeks to meet its investment objective by investing under normal market conditions in any one of, or combinations of, Financial Instruments (including swap agreements, futures contracts and forward contracts) based on the fund’s benchmark.",7.083560656688894,30.989999771118164,27.899999618530277,31.270000457763672,26.84000015258789,26.489999771118164,27.40999984741211,28.959999084472656,27.899999618530277,28.940000534057617,32.20000076293945,28.07999992370605,26.920000076293945,26.3700008392334,27.38999938964844,27.440000534057617,23.3799991607666,22.07999992370605,21.540000915527344,21.670000076293945,19.6200008392334,18.979999542236328,17.329999923706055,16.030000686645508,16.670000076293945
2406,"Clough Global Opportunities Fund is a closed ended balanced mutual fund launched and managed by Clough Capital Partners L.P. It invests in public equity and fixed income markets across the globe. The fund invests in securities of companies operating across diversified sectors. For its fixed income portion, the fund invests in both investment grade and non-investment grade issues. It employs a combination of fundamental and quantitative analysis with bottom-up stock picking approach to create its portfolio. Clough Global Opportunities Fund was formed on January 12, 2006 and is domiciled in the United States.",3.8800727580037835,5.070000171661377,5.0,4.889999866485596,4.889999866485596,4.800000190734863,4.679999828338623,5.010000228881836,5.130000114440918,4.860000133514404,4.429999828338623,4.199999809265137,4.610000133514404,4.699999809265137,4.760000228881836,4.96999979019165,5.079999923706055,4.869999885559082,5.070000171661377,5.380000114440918,5.409999847412109,5.340000152587891,5.449999809265137,5.230000019073486,5.297100067138672
2408,"The underlying index is composed of large- and mid-capitalization equity securities from the STOXX World AC Index (the “parent index”) that are selected and weighted using an optimization process designed to maximize exposure to five target factors: momentum, quality, value, low volatility and size.",1.8889647175651836,31.75900077819824,33.939998626708984,32.79399871826172,33.63100051879883,34.10200119018555,33.720001220703125,35.38600158691406,36.630001068115234,35.72100067138672,34.367000579833984,33.50199890136719,36.619998931884766,37.869998931884766,38.516998291015625,40.172000885009766,41.32099914550781,39.97700119018555,41.86199951171875,42.38399887084961,42.88899993896485,43.91999816894531,44.76900100708008,43.59799957275391,44.61000061035156
2411,"GLPI is engaged in the business of acquiring, financing, and owning real estate property to be leased to gaming operators in triple-net lease arrangements, pursuant to which the tenant is responsible for all facility maintenance, insurance required in connection with the leased properties and the business conducted on the leased properties, taxes levied on or with respect to the leased properties and all utilities and other services necessary or appropriate for the leased properties and the business conducted on the leased properties.",2.731004714552946,52.09000015258789,53.560001373291016,53.880001068115234,52.060001373291016,52.0,48.13999938964844,48.459999084472656,47.459999084472656,47.400001525878906,45.54999923706055,45.38999938964844,46.72999954223633,49.34999847412109,45.650001525878906,45.47999954223633,46.06999969482422,42.72999954223633,44.900001525878906,45.209999084472656,50.20000076293945,52.02000045776367,51.45000076293945,50.18999862670898,51.06499862670898
2412,"Clough Global Equity Fund is a closed ended equity mutual fund launched and managed by Clough Capital Partners, L.P. It invests in public equity markets across the globe. The fund seeks to invest in stocks of companies operating across diversified sectors. It employs fundamental and quantitative analysis with a bottom up stock picking approach to create its portfolio, with focus on factors such as a company's competitive position, quality of company management, quality and visibility of earnings and cash flow, balance sheet strength, and relative valuation. The fund follows a theme-based investment process which involves focusing on such events as industry consolidation, technological change, an emerging shortage of a product or raw material, and changes in government regulations. It benchmarks the performance of its portfolio against the S&P 500 Index. Clough Global Equity Fund was formed on January 25, 2005 and is domiciled in the United States.",3.8203052802357003,6.510000228881836,6.28000020980835,6.019999980926514,6.059999942779541,5.960000038146973,5.820000171661377,6.239999771118164,6.360000133514404,6.010000228881836,5.480000019073486,5.260000228881836,5.809999942779541,5.929999828338623,6.03000020980835,6.320000171661377,6.510000228881836,6.289999961853027,6.559999942779541,6.980000019073486,6.920000076293945,6.789999961853027,6.940000057220459,6.760000228881836,6.829999923706055
2413,"Greenlight Capital Re, Ltd., through its subsidiaries, operates as a property and casualty reinsurance company worldwide. The company offers various property reinsurance products and services, including automobile physical damage, personal lines, and commercial lines. It also provides casualty reinsurance products and services comprising general liability, motor liability, professional liability, and worker's compensation; and accident and health, transactional liability, mortgage insurance, surety, trade credit, marine, and energy, as well as other specialty products, such as aviation, crop, cyber, political, and terrorism products. The company markets its products through reinsurance brokers. Greenlight Capital Re, Ltd. was incorporated in 2004 and is headquartered in Grand Cayman, the Cayman Islands.",2.415798414046005,8.149999618530273,9.850000381469728,9.18000030517578,9.390000343322754,9.779999732971191,9.609999656677246,10.539999961853027,10.279999732971191,11.029999732971191,10.739999771118164,11.149999618530272,11.079999923706056,11.420000076293944,11.40999984741211,12.630000114440918,12.470000267028809,12.119999885559082,13.289999961853027,13.100000381469728,13.800000190734863,13.970000267028809,13.649999618530272,13.479999542236328,15.0
2418,"The Shares are intended to offer investors an opportunity to participate in the gold, silver, platinum and palladium markets through an investment in securities. The Shares are intended to provide institutional and retail investors with a simple and cost-efficient means, with minimal credit risk, of gaining investment benefits similar to those of holding physical Bullion metals in the proportions held by the Trust.",2.428026553177136,89.2300033569336,90.9499969482422,83.68000030517578,91.20999908447266,93.20999908447266,89.83999633789062,86.76000213623047,90.41000366210938,89.11000061035156,84.1500015258789,88.05000305175781,91.19000244140624,91.0199966430664,88.3499984741211,88.0999984741211,95.5,98.80999755859376,103.98999786376952,102.9800033569336,105.55999755859376,106.98999786376952,113.29000091552734,118.61000061035156,114.81999969482422
2419,"The Gabelli Global Utility & Income Trust is a closed-ended equity mutual fund launched by GAMCO Investors, Inc. It is managed by Gabelli Funds, LLC. The fund invests in public equity markets across the globe. It primarily invests in stocks of companies involved to a substantial extent in providing products, services, or equipment for the generation or distribution of electricity, gas, or water and infrastructure operations, and in equity securities including preferred securities of companies in other industries, in each case in such securities that are expected to pay periodic dividends. The fund also invests in income producing securities such as governments. It invests in stocks of companies across market capitalizations. The fund benchmarks the performance of its portfolio against the S&P 500 Utilities Index, Lipper Utility Fund Average, and S&P 500 Index. The Gabelli Global Utility & Income Trust was formed on May 28, 2004 and is based in United States.",2.601844654036778,14.079999923706056,14.859999656677246,14.5600004196167,14.670000076293944,14.6899995803833,13.489999771118164,14.220000267028809,14.68000030517578,14.100000381469728,13.510000228881836,11.9399995803833,12.869999885559082,13.18000030517578,13.34000015258789,13.3100004196167,14.579999923706056,13.899999618530272,14.390000343322754,13.859999656677246,14.859999656677246,15.460000038146973,16.489999771118164,16.170000076293945,16.499900817871094
2421,"Clough Global Dividend and Income Fund is a closed ended balanced mutual fund launched and managed by Clough Capital Partners L.P. The fund primarily invests in the public equity and fixed income markets across the globe. It seeks to invest in securities of companies operating across diversified sectors. For its fixed income portion, it invests in corporate and sovereign debt. It invest in fixed income securities having a maturity ranging from 30 days to over 30 years. The fund invests in non-U.S. markets primarily through liquid securities, including depositary receipts. Its equity portion primarily invests in stocks of small-cap and mid-cap companies. The fund employs a fundamental analysis with a bottom-up stock picking approach to make its investments. It primarily employs a theme-oriented investment approach which emphasizes on industry consolidation, technological change, an emerging shortage of a product or raw material which derives from a period of under-investment, and changes in government regulation or major economic or investment cycles. The fund's research process includes identifying shortages, global geographic growth opportunities, and unique global credit market opportunities. The fund was formerly known as Clough Global Allocation Fund. Clough Global Dividend and Income Fund was formed on April 27, 2004 and is domiciled in the United States.",3.457058314139529,6.400000095367432,6.360000133514404,6.019999980926514,5.78000020980835,5.699999809265137,5.320000171661377,5.550000190734863,5.730000019073486,5.409999847412109,4.96999979019165,4.900000095367432,5.03000020980835,5.150000095367432,5.340000152587891,5.519999980926514,5.590000152587891,5.369999885559082,5.519999980926514,5.699999809265137,5.820000171661377,5.78000020980835,5.889999866485596,5.71999979019165,5.71999979019165
2426,"Esports Entertainment Group, Inc. operates as an iGaming and entertainment company in the United States and internationally. It operates through two segments, EEG iGaming and EEG Games. The EEG iGaming segment operates iDefix, a casino platform. The EEG Games segment operates ggCircuit, a local area network center management software and services for managing mission critical functions, such as game licensing and payments; and creates esports content for distribution to the betting industry. The company was formerly known as VGambling, Inc. and changed its name to Esports Entertainment Group, Inc. in May 2017. Esports Entertainment Group, Inc. is based in St. Julian's, Malta.",7.939913717447592,3080.0,4520.0,1248.0,836.0,784.0,768.0,472.0,168.8000030517578,51.59999847412109,42.400001525878906,26.0,7.599999904632568,3.950000047683716,2.4600000381469727,1.0199999809265137,0.8539999723434448,0.7900000214576721,0.6100000143051147,0.6200000047683716,0.5,0.3429999947547912,0.4059999883174896,0.2899999916553497,0.3849999904632568
2427,"Gamida Cell Ltd., a clinical-stage biopharmaceutical company, develops cell therapies to cure blood cancers and serious blood diseases. The company's lead product candidate is omidubicel, a cell therapy that has completed Phase III clinical trial in patients with hematologic malignancies, as well as in Phase II clinical trials in patients with severe aplastic anemia. It is also developing GDA-201, an investigational NK cell-based cancer immunotherapy, which is in Phase I/II studies for the treatment of relapsed or refractory non-Hodgkin lymphoma and multiple myeloma. The company was incorporated in 1998 and is headquartered in Jerusalem, Israel.",5.91493659247054,1.6699999570846558,2.650000095367432,1.590000033378601,1.7899999618530271,1.600000023841858,1.2899999618530271,1.600000023841858,1.4700000286102295,0.8100000023841858,1.600000023841858,2.0999999046325684,1.9299999475479128,1.4299999475479126,1.1799999475479126,1.0299999713897705,0.7350999712944031,0.3100000023841858,0.4126999974250793,0.3851000070571899,0.3596000075340271,0.0361000001430511,0.0160000007599592,0.0170000009238719,0.0326999984681606
2430,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in depositary receipts based on securities comprising the index. The index is a float-adjusted market capitalization weighted index designed to define and measure the investable universe of publicly traded companies domiciled in emerging Asian Pacific markets. The fund is non-diversified.",2.2755891314144194,96.0199966430664,104.58000183105467,97.6999969482422,100.33999633789062,98.62000274658205,96.26000213623048,99.16999816894533,105.0999984741211,99.44000244140624,97.23999786376952,94.37000274658205,99.9800033569336,101.06999969482422,96.9800033569336,102.02999877929688,103.68000030517578,104.81999969482422,108.97000122070312,111.4000015258789,111.87999725341795,113.16000366210938,123.12000274658205,120.25,116.5199966430664
2431,"Aetherium Acquisition Corp. focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization, or similar business combination with one or more businesses. It intends to focus on businesses in the education, training, and education technology industries primarily in Asia. Aetherium Acquisition Corp. was incorporated in 2021 and is based in Greenwich, Connecticut.",1.7734119927733785,10.18000030517578,10.260000228881836,10.31999969482422,10.489999771118164,10.5,10.520000457763672,10.53499984741211,10.699999809265137,10.9399995803833,10.910599708557127,10.869999885559082,10.869999885559082,10.91349983215332,10.899999618530272,10.960000038146973,11.0,11.010000228881836,11.32509994506836,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211
2433,"The fund is considered a ""fund of funds"" that seeks to achieve its investment objective by primarily investing in other exchange-traded funds and other exchange traded products including, but not limited to, exchange-traded notes, exchange traded currency trusts, closed-end funds, and real estate investment trusts that offer diversified exposure, including inverse exposure, to global regions, countries, styles and sectors.",2.1364675859187017,28.31999969482422,29.26099967956543,27.96999931335449,27.58799934387207,27.881999969482425,27.03300094604492,27.68000030517578,28.799999237060547,27.68000030517578,26.947999954223636,26.280000686645508,26.974000930786133,27.489999771118164,27.167999267578125,28.263999938964844,29.104999542236328,28.349000930786133,28.937000274658203,28.516000747680664,29.39900016784668,29.1299991607666,29.600000381469727,29.299999237060547,30.209999084472656
2434,Global Medical REIT Inc. (GMRE) is a net-lease medical office real estate investment trust (REIT) that owns and acquires healthcare facilities and leases those facilities to physician groups and regional and national healthcare systems.,2.857645431486655,9.479999542236328,11.229999542236328,10.0600004196167,9.109999656677246,9.279999732971191,8.720000267028809,9.130000114440918,9.899999618530272,9.68000030517578,8.970000267028809,8.65999984741211,10.029999732971191,11.100000381469728,10.109999656677246,8.949999809265137,8.75,8.109999656677246,9.289999961853027,9.079999923706056,9.550000190734863,9.3100004196167,9.90999984741211,9.09000015258789,8.729999542236328
2442,"The fund generally invests substantially all, but at least 80%, of its total assets in the securities comprising the index and in depositary receipts based on securities comprising the index. The index is comprised of 90 of the largest U.S. and foreign publicly-traded companies, based on market capitalization, in natural resources and commodities businesses that meet certain investability requirements.",2.5713843549859314,57.02000045776367,61.34999847412109,57.5099983215332,57.09000015258789,56.970001220703125,51.56999969482422,53.90999984741211,58.06999969482422,55.9900016784668,55.720001220703125,53.220001220703125,55.61000061035156,56.650001525878906,53.380001068115234,53.459999084472656,57.93000030517578,57.630001068115234,59.68999862670898,55.84999847412109,56.7400016784668,56.66999816894531,57.66999816894531,55.310001373291016,55.060001373291016
2446,"GAMCO Natural Resources, Gold & Income Trust is a closed-ended equity mutual fund launched by GAMCO Investors, Inc. The fund is managed by Gabelli Funds, LLC. It invests in public equity markets across the globe. The fund invests in securities of companies principally engaged in natural resource and gold industries and by writing covered call options on the underlying equity securities. It focuses on factors such as recent prices of comparable securities that are publicly traded, reliable prices of securities not publicly traded, the use of valuation models, current analyst reports, valuing the income or cash flow of the issuer, or cost if the preceding factors do not apply to create its portfolio. The fund invests in stocks of companies across market capitalization. It benchmarks the performance of its portfolio against the CBOE S&P 500 Buy/Write Index, Philadelphia Gold & Silver Index, Dow Jones U.S. Basic Materials Index, and S&P Global Agribusiness Equity Index. The fund was formerly known as Gabelli Natural Resources, Gold & Income Trust. GAMCO Natural Resources, Gold & Income Trust was formed on January 27, 2011 and is domiciled in the United States.",2.0972179664959927,5.119999885559082,5.300000190734863,5.070000171661377,5.190000057220459,5.210000038146973,4.769999980926514,5.019999980926514,5.289999961853027,5.119999885559082,4.940000057220459,4.599999904632568,5.050000190734863,5.139999866485596,4.949999809265137,4.869999885559082,5.210000038146973,5.190000057220459,5.460000038146973,5.489999771118164,5.599999904632568,5.840000152587891,5.869999885559082,5.840000152587891,5.760000228881836
2454,"The fund invests at least 80% of its total assets in the securities of the index and in American Depositary Receipts and Global Depositary Receipts based on the securities in the underlying index. The underlying index is a free float-adjusted, liquidity-tested and market capitalization-weighted index that is designed to measure broad-based equity market performance of global companies involved in gold exploration. It is non-diversified.",1.8048717822375824,24.780000686645508,27.649999618530277,24.350000381469727,27.729999542236328,27.600000381469727,25.13999938964844,24.06999969482422,25.76000022888184,24.700000762939453,21.90999984741211,22.32999992370605,25.479999542236328,25.26000022888184,23.040000915527344,21.670000076293945,26.3700008392334,26.6299991607666,29.549999237060547,27.420000076293945,30.06999969482422,31.36000061035156,33.310001373291016,34.43000030517578,32.650001525878906
2455,"Guggenheim Strategic Opportunities Fund is a closed-ended balanced mutual fund launched and managed by Guggenheim Funds Investment Advisors, LLC. The fund is co-managed by Guggenheim Partners Investment Management LLC. It invests in public equity and fixed income markets across the globe. For its equity portion, the fund invests directly and through derivatives such as writing covered call and put options to invest in the stocks of companies operating across diversified sectors. It invests in the value stocks of companies of all capitalizations. The fund employs a combination of quantitative and qualitative analysis to create its portfolio. For the fixed income component of its portfolio, it seeks to invest in securities such as corporate bonds, loans, loan participations, structured finance investments, U.S. government and agency securities that are not rated below below CCC by S&P or Caa2 by Moody's. For the equity part of the portfolio the fund benchmarks S&P 500 Index and for the fixed income part it benchmarks Barclays Aggregate Bond Index. It was formerly known as Claymore/Guggenheim Strategic Opportunities Fund. Guggenheim Strategic Opportunities Fund was formed on November 13, 2006 and is domiciled in the United States.",2.532175354837332,15.220000267028809,16.790000915527344,17.06999969482422,16.170000076293945,16.649999618530273,15.6899995803833,15.899999618530272,16.18000030517578,15.720000267028809,14.789999961853027,12.369999885559082,13.329999923706056,12.800000190734863,13.619999885559082,14.289999961853027,14.31999969482422,14.59000015258789,14.68000030517578,14.90999984741211,15.4399995803833,15.449999809265137,15.760000228881836,15.68000030517578,15.850600242614746
2467,The fund will invest at least 80% of its assets in the component securities of the underlying index and will invest at least 90% of its assets in U.S. Treasury securities that BFA believes will help the fund track the underlying index. The underlying index includes publicly-issued U.S. Treasury securities that have a remaining maturity greater than one year and less than or equal to thirty years and have $300 million or more of outstanding face value.,2.618636717675902,22.71999931335449,23.32999992370605,22.76000022888184,23.3799991607666,23.440000534057617,23.13999938964844,22.899999618530277,22.780000686645508,22.61000061035156,22.040000915527344,21.729999542236328,22.43000030517578,23.040000915527344,23.0,22.649999618530277,22.770000457763672,22.15999984741211,22.40999984741211,22.56999969482422,23.01000022888184,23.239999771118164,23.450000762939453,22.81999969482422,22.645000457763672
